,uas,vas,ps,tas,pr,rsds,rlds,hurs,wss,cc
2011-08-06,-1.556956284323912,2.668505903958812,991.1432136620347,17.053785076462304,0.9434873262704822,115.84040280433565,369.325752821433,83.88022517454058,9.979332085792445,0.7684231078938066
2011-08-07,1.8679847037583206,3.149651178647024,985.604436107398,18.137243136974632,4.6299833493997955,116.45162128987998,379.7078922804025,75.4992820715923,14.328356849621215,0.7540151446423049
2011-08-08,0.08309651864675904,1.239763711446353,978.8542672442982,14.406338613429966,16.401405474707094,111.58673450146287,346.7506381523476,86.36510850415725,1.897929968150384,0.791237865848161
2011-08-09,2.4752623351483924,3.9747889651171997,977.266076231417,15.062377278854171,6.354104275885995,129.6583311169743,341.12490521469505,75.64789631864355,22.58480251424747,0.7761919102276348
2011-08-10,1.9573516961541289,-0.8127455748468206,980.2650862416698,15.092697510242886,0.38286927320195585,210.79030103184076,315.0403738155773,71.55659961933118,4.8293172558971404,0.7091572869685713
2011-08-11,2.1695934982165763,-4.045621751464457,987.6479509508531,12.109928165885435,12.96002475018261,124.42789300978119,328.8803733109058,79.31862542499985,21.557419081372704,0.7892306582621909
2011-08-12,-1.4578262643564546,-2.9012810761980687,990.2123007923225,13.642706432533771,1.103750796022097,187.95125464087832,317.49491244953293,60.413092351193974,10.973283448360391,0.7280553466390376
2011-08-13,-0.9966308363448041,-1.1144915266919075,994.1119805580419,14.022579275623059,-2.2588983483728953e-07,241.37635629505442,292.124096137093,60.25733227354078,2.599836434926113,0.6869239980661411
2011-08-14,-1.8737362691681656,0.7103361612813989,995.3230070338172,14.299340023416619,-2.2588983483728953e-07,229.413909925677,309.25989847571003,65.79385208017803,4.466353260822213,0.6748605569004548
2011-08-15,-4.170466922189106,1.0028250704683785,993.036772450498,15.187051494391369,1.360518785797615,156.5254975149019,343.0780298791152,81.58741346405377,18.49460321988609,0.724606876893359
2011-08-16,-0.771494568029141,1.2804865274459227,988.0821061038295,16.362518933808815,22.004208688686518,46.557646419561806,379.44675638383427,89.70044644398457,3.4947165507636138,0.8041042672957994
2011-08-17,2.7916588851681143,2.5539385357630917,991.0941346428939,15.818987340057049,2.7834073990671495,130.2345988073729,333.6001187189453,74.57224921456672,15.99332840808101,0.7607569560139094
2011-08-18,1.175622873927221,2.122595626980372,993.2106691986653,14.924113654444795,1.6821233422507043,143.68251629527285,334.0307748936414,77.054619295671,6.442052188882684,0.7407579280715196
2011-08-19,1.0874340081984917,0.8738602682897747,995.0718419159415,15.455526415656209,2.8999276554101074,152.2673402824926,339.6108031755441,79.03203502777824,2.011819248441298,0.7186372056216634
2011-08-20,-0.7744505314207686,-1.122335355282167,990.4591423985577,13.265857103411406,3.8647784859092256,115.24918152282045,336.1793104750582,91.23472118574163,1.9559072978013097,0.7648739542951107
2011-08-21,2.6070459680604445,0.21696238463379283,992.561569377431,15.30587094008672,4.860237761215483,112.43849186737435,339.8028688713046,75.47847330831524,8.162550689205725,0.7603742083581793
2011-08-22,1.1493753480680757,3.02172853167744,995.4758251274878,13.742352165610498,0.36558963262709304,183.95019437115636,312.38074029443186,84.38022702765686,10.800183033564945,0.6985392455180166
2011-08-23,1.9803509487837252,0.5536154551252739,993.2656059396638,16.452428801211454,3.9674133395131834,136.78606624679927,349.8057239931501,71.77847315584685,4.573796416005074,0.707561025883647
2011-08-24,0.6626374273042368,0.33267847559898067,999.6646398064652,15.037669195501053,-2.2588983483728953e-07,223.07384903209632,300.7080504155476,68.48580470581086,0.8108757967236804,0.642443297815767
2011-08-25,-3.4516691468545875,0.7859732597737012,998.9661610296378,14.111544697846966,1.7242590597442102,101.2099045207513,339.2231659119221,85.46632888410515,12.676170016403232,0.7592703907772996
2011-08-26,-0.6132539498026287,2.1389033669464914,996.1377361487476,16.20932293524106,3.576156199188294,84.21663285709361,379.9118536006017,87.42388807582859,5.1851047508074535,0.7242569168800624
2011-08-27,-1.1698066644025524,1.3837032532017557,995.3625121431307,17.002402976803467,2.394589872508487,140.81091537457527,362.36812754287024,83.87437882291655,3.4680794664253054,0.6583851688905707
2011-08-28,-1.5593444500247031,2.928255871756125,987.1883899380493,17.808402798991267,9.410203833350286,102.99341476360998,379.5511986153054,91.59882614434446,11.247880812582785,0.6862240298203535
2011-08-29,2.4002741234317133,5.045620526467104,984.6303655686742,14.19835029737601,8.360485386620594,80.65927673683841,370.89049025822754,80.47526719565148,31.91913059574577,0.7267159459701764
2011-08-30,-0.6876935045358811,4.50835738728355,980.0095343960392,12.87290229824248,9.10319898604956,83.52747452227895,345.4504132158509,87.23810123688253,22.308644308881828,0.7521872998909486
2011-08-31,0.27923495939015264,-1.5291399442679636,981.799440244181,13.7017399021654,6.306064723487558,110.52379406868211,344.60189646310727,79.64819946905072,2.5001663825419715,0.7106933510508049
2011-09-01,0.3428809267412762,-0.6789269612186808,987.1342622224238,12.971073511630948,1.9736425842978862,161.20249585131614,306.7883630231606,81.62425344973408,0.8490571486037282,0.6842710691593913
2011-09-02,0.10647929009037173,-0.206816589270362,992.1130557804629,13.047454124140756,2.75611724977829,150.9595333576166,317.52165142033635,83.42397525890543,0.08607058998881575,0.6765712620593363
2011-09-03,0.6245643294477304,2.2914702981211788,993.5411519662723,13.39895947783964,1.135324150215079,134.2844721708397,321.4105713743311,80.57189124748312,6.389381618081647,0.6911166114876364
2011-09-04,-0.4011978179199124,3.00433680071022,994.5199054435211,13.510125443656477,2.0703024332847635,65.96325751349924,347.8561494097379,82.29079578855911,9.294467241665233,0.7478864143793094
2011-09-05,-1.8873384201918075,3.7897372024508864,991.8028092888366,16.23548822607927,4.102567300872453,58.54359360352495,360.6366202323222,88.23504227132536,18.115417530196503,0.734915995361258
2011-09-06,-0.2079006606709623,3.699464143487268,987.5462264351523,16.466580783778397,29.060727430239005,31.25000702979851,389.83966301593534,94.54998578015697,14.208761642391506,0.7262681042974029
2011-09-07,1.380362081932007,6.782351929243615,982.8053562121612,13.479658392136798,3.6531814848169715,77.67303145165846,355.4867378877621,84.53572597477911,48.82925575699939,0.7008344095192708
2011-09-08,1.9174740483808048,3.642003584758925,971.195479421383,12.72742581502564,20.80361708636112,78.25366434814411,350.7339810616747,84.18965501890905,17.471112732070967,0.7007338214282893
2011-09-09,2.9140035154917965,0.6950208813030102,975.486612369582,11.754754886317016,2.355709337447904,134.75182495134317,297.96241564341165,70.6361419575959,9.902499291002869,0.686953101902109
2011-09-10,2.5440790862688236,-0.17928404471191267,983.4995827198726,11.705710144348927,-2.2588983483728953e-07,172.6692621961272,281.10856306358147,68.82212823354692,7.1228827561882415,0.6374306881376008
2011-09-11,1.2386312315964698,1.5865881068974779,988.8786838954741,12.85185650021566,-2.2588983483728953e-07,153.7771791386932,303.8878143444698,77.15143913797438,4.7966139164189805,0.618255108001661
2011-09-12,0.24985760820340355,4.754867291237152,985.2659928372772,15.59139287409812,19.855554270367158,52.14324219870485,374.134540227296,90.8646686806942,23.043970756571408,0.6742080519786864
2011-09-13,0.45425566034487314,5.0888682742238736,978.3528068777589,13.720094779566978,3.687919689144832,73.15282862029761,354.5975426077398,90.15888215370421,27.501690829570578,0.6623240031591345
2011-09-14,6.182285842432764,5.53905597492082,966.2857579682615,14.36239962240245,13.717536792495409,48.22561504492936,369.0390881070271,81.07105425174797,73.53876528400255,0.6738897589935395
2011-09-15,5.167211485717308,0.824425444375433,973.6382828940981,14.817905297169602,3.514493687905957,125.47255442904785,330.46223920557907,63.76561571665993,29.93580491239972,0.5710394527721786
2011-09-16,2.172840103368646,-1.9718731696690293,986.2185237561501,11.739411563206886,3.633787828936924,152.10174895826054,300.209769386056,70.43202162095731,9.025595656440654,0.5664382015177103
2011-09-17,0.9350725759233286,-0.8130894260143803,997.3764425876235,9.657336260877571,0.566907210650963,160.76393604191952,265.03468735905966,65.65742886734046,1.5774461104949393,0.6241953270488648
2011-09-18,-2.3213764377960957,0.9105706107150604,995.3847343515299,9.120706064818137,0.07760861342801344,138.99497653294898,272.5741895122806,78.14481297891862,6.79585864578795,0.6459238610262689
2011-09-19,-5.1636146485074645,-1.5229974900542849,990.6761734032916,10.162681441989207,9.780046205942966,36.08251853093208,343.2407427757735,90.29335294248094,30.229602041214324,0.7022700844499097
2011-09-20,-1.1370511344873384,2.516305801602593,985.3748402599988,12.055459516566373,38.15289236197033,39.3090464337804,357.9424783554164,90.50964827849833,8.351295797097885,0.6560862811107004
2011-09-21,2.737064829715518,3.818492836799366,989.9451000219979,12.288007478986799,6.393117702755094,50.0907195142312,346.5162803987178,89.1011976955933,23.482676899927668,0.6463047447088043
2011-09-22,2.011821009603804,3.2638910390171314,991.1820430737263,11.888024838167553,1.1653928594672807,73.57553983784145,347.38279288084635,79.45538111239271,15.37398198460479,0.5653563512470318
2011-09-23,5.103283159673572,3.0909322526231238,982.088064713256,11.388812177388274,2.3843540572344817,107.64109895819058,313.9786129910983,69.5554791597141,36.984669470718046,0.5444857310473767
2011-09-24,4.2269580157362014,0.17302087959712198,987.0090933338219,10.131721552647548,0.21618446022840176,118.35251789144495,278.83906484604796,65.8768917579644,18.768144827186276,0.6054227289974873
2011-09-25,1.8689621123697644,0.7901184292398771,994.1052545045935,9.262330225357573,-2.2588983483728953e-07,122.23464264437342,275.546714690013,79.95713121097054,4.452515798452136,0.5880336926406122
2011-09-26,1.753751477821028,2.7486498715796985,997.8587675064018,12.316060622522798,0.2639341245190813,68.28815539085514,335.7136052517773,85.61343668212209,10.856890667850122,0.5487954409178888
2011-09-27,2.181221916580203,3.874181943600686,996.2984908571874,12.8482373612282,0.8395759836494274,47.34719920640061,345.5953484727897,86.12000770194406,20.178899934875478,0.568738368479446
2011-09-28,2.9714903886996424,0.7020814900261111,1004.0788541921039,10.814926492241796,0.7685116331657437,90.52232387297506,291.11226379440996,67.61184241625081,9.62306451154931,0.5883894092451123
2011-09-29,3.7111611728501934,2.2490231822370212,1004.09921249399,13.402043117959465,0.01625894524423805,108.82934670069686,324.0545885768115,83.333918729581,19.731640199649288,0.0
2011-09-30,2.8985982353530386,1.8685523232684529,1004.6552914506177,15.13213856643057,-2.2588983483728953e-07,117.2446465083776,314.62618246798064,79.49265366767675,12.222406109400529,0.0
2011-10-01,2.6509505848997765,1.4070367750696704,1004.9313989326234,14.904315025202436,-2.2588983483728953e-07,123.04709380972886,306.6993916575939,84.37333403544888,9.194801335615331,0.0
2011-10-02,0.5647544003143181,0.8623523990294675,1007.3013806721596,12.884188453664478,-2.2588983483728953e-07,116.02205945616821,310.11276320914646,90.63973429904358,1.1774867711436061,0.0
2011-10-03,1.6325850292567161,2.8317273876613416,1000.3176226944558,13.152079214779803,-2.2588983483728953e-07,70.1271675286747,317.7291357333541,92.8331844719295,11.942966338934188,0.4276449237081023
2011-10-04,1.633772604755996,1.3516970597735278,990.964604645719,12.121555230433614,7.105548476782156,43.23372605347402,358.30156883893886,89.97574559986775,5.501265988043115,0.0
2011-10-05,6.034483067243385,3.610337058923105,981.8599763464667,12.430006459441358,1.7216998255433593,74.19901921267676,330.1286922224859,67.82182424263223,50.625227907893525,0.0
2011-10-06,4.611915640439386,2.9536698935131103,981.3116732240836,11.184807051781775,0.3600388983904769,55.48820981316051,297.9807665255119,72.43452249006549,31.55921460074778,0.5271756282774195
2011-10-07,5.118034191555459,4.289044948524315,968.2498764945522,12.236097707843726,2.3422111258924083,68.95663420860122,346.83295196644394,68.08475419977063,46.18845097120706,0.0
2011-10-08,4.59824897042787,-0.28257768233845354,971.0453543695354,10.084480183169774,0.14043932769206896,87.08861370037346,275.4704360907609,57.7378333978259,22.734320362063325,0.3909556962557256
2011-10-09,0.1988248612325612,-4.552523642515565,986.5204482377127,8.18065002018352,0.33651027403976574,100.64892398489519,262.17356834108017,52.81787073296258,21.171231371081788,0.3098899699685181
2011-10-10,1.2227201009498314,3.3636874260211025,990.097245017629,5.092077733909605,0.3425100501381424,56.80303447798917,264.57944731251376,82.78071916955703,13.351120405761831,0.5714262850341287
2011-10-11,3.5781074778066646,0.628298021792951,977.9016996388164,7.630497286143168,9.665763834276227,34.72200089880449,307.5032864332145,83.19213846781918,14.321649990429702,0.4163052315454648
2011-10-12,4.4242382352499785,-0.42706170058971077,977.3851739611318,7.47869523559433,0.01594660471177593,75.68665906460015,266.939869556095,63.69197519250401,20.91034451768972,0.3458624219142775
2011-10-13,2.5407347773946984,-3.199011709791869,988.1174446583759,7.849025522410784,-2.2588983483728953e-07,94.88362510791924,250.075214256672,56.804665245724266,16.964905321651205,0.0
2011-10-14,0.6950929579873399,-3.1928738749876255,1009.0998368448965,5.027963302195701,-2.2588983483728953e-07,96.21191245253969,240.48764501996715,60.98965553047062,10.937500772577964,0.1943987290865551
2011-10-15,0.7905219808879846,0.04413536630030293,1015.7528141373733,3.1811315446375374,-2.2588983483728953e-07,78.46542662503552,248.48440407704086,81.61098641470079,0.662410915457779,0.31168501869324167
2011-10-16,3.0143977573656984,2.3318144516788113,1010.9427251559447,6.795122516193544,-2.2588983483728953e-07,66.93767072213328,279.0897536228599,81.47247135999052,15.192304532360684,0.0
2011-10-17,1.6840356836283452,2.979184107108397,1005.1638896194397,6.814664699081675,-2.2588983483728953e-07,74.43048204485585,277.2701706387495,81.53304068783143,12.146573098322262,0.0
2011-10-18,1.6958559005309177,4.819378480223518,994.176031229741,8.840651552887152,0.8086565574345373,41.34469790556397,304.9561928056922,87.53156598930477,26.725424675622577,0.0
2011-10-19,2.8840940555859453,5.5810261423453476,973.9670726056963,8.434467758006917,9.569598277634991,42.45248445428093,330.27429520498555,80.83833213339787,40.505841309603746,0.0
2011-10-20,2.748697138338219,0.6557909230511165,972.9039688907349,5.66830514284635,2.1460448374607624,51.92573733576198,292.0474114653597,78.00767949967938,8.567757994433657,0.0
2011-10-21,2.919048854336321,-1.914547932777417,987.8312092825108,4.455065046181119,0.07838816879238127,75.49549470914678,243.32909352003753,60.69284214527905,12.613771907648074,0.0
2011-10-22,2.262479894090856,1.7422160108697788,997.0642472289796,2.5786731668084144,0.12822307385270773,54.76183782677491,240.1706837024449,82.48878871839045,8.808047420001424,0.0
